,Client,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,TransactionsCred,VolumeDeb,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Sex_F,Sex_M,Sale_MF,Sale_MF_probability
274,758,-0.42285960458439825,-1.1713811107453873,-0.27626605075640875,1.4709953015969939,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,4.482876431706457,5.675925948594883,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.16616099281206506,-0.26445342658167753,0.060211654477953236,0.7861384565773415,1.6135480923455578,-0.5642191957662487,0.467845533361562,0.8909747948994041,1.0548695789377036,-0.679949695176566,0,1,0,0.059173636
275,1547,0.3900823059942033,-1.0508647529651063,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.5689361813858159,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.908845042443277,-0.7691816807432792,-0.8972983175100017,-0.6648248642232022,-0.5877011335450648,-0.7276517281352527,-1.0460505859659524,-0.7020957698564898,-0.6631513181918945,-0.8968581939243913,0,1,1,0.90659064
276,321,0.17329779650657623,-0.8700902162946851,-0.27626605075640875,1.4709953015969939,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.5599287692958144,1.4324423954846532,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,1.3998054262327337,-0.09621067519447699,1.0572927647807155,1.7134458420513732,0.3148466243374746,1.6904960207965303,1.3893475190391793,0.5723606819482254,0.39409231081093504,4.308945776023414,1,0,1,0.5428674
277,606,1.1488280892008982,0.6363642559588261,-0.27626605075640875,1.4709953015969939,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.6100841927239807,-0.1347804204603856,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.6193928565294124,-0.4326961779688781,-0.6230952672982545,-0.5557298776968456,-0.43415426699713294,-0.2369455496973182,-0.5852995931271435,-0.38348165690531105,-0.13452950369047978,-0.679949695176566,0,1,0,0.26298273
278,71,0.11910166913466945,-1.4124138263059491,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.6258231952766631,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.648829570847125,-0.6009389293560787,-0.6051400994854749,-0.11934993159141882,-0.5877011335450648,-0.4523496273596655,-0.6511211635326877,-0.06486754395413223,-0.6631513181918945,-0.24613269768091553,1,0,0,0.3679072
279,1016,1.907573872407593,-0.7797029479594744,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,2.9252501201519134,-0.10549067695993941,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,0.055266878326274034,-0.14521751349786494,-0.4326961779688781,-0.15961715907998972,0.8625049471457912,-0.5877011335450648,-0.28086640844616434,-0.2561917410994231,-0.06486754395413223,-0.6631513181918945,0.40459279856256014,0,1,0,0.25932038
280,1531,-0.5312518593282118,-0.07166934600032414,-0.27626605075640875,-0.4786572013133075,0.24569173613481612,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.6570331263550137,-0.34139339689038806,1.5609861912010392,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.12961562041165428,-0.6009389293560787,-0.2894936342951999,-0.11934993159141882,-0.3586472845812059,0.18667157420314,-0.12454860028833489,-0.38348165690531105,-0.3988404109411872,1.2722267935538611,1,0,1,0.7106275
281,1283,1.203024216572805,0.9828487845771336,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.2982082423012302,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,0.6587167020726756,0.07203207619272357,3.1324259329753925,-0.46845388847576025,0.5551677659421616,7.817908524375226,0.13873768133384148,-0.38348165690531105,-0.13452950369047978,1.2722267935538611,0,1,1,0.80854744
282,190,0.4984745607380169,-0.7043802243467988,-0.27626605075640875,1.4709953015969939,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,1.516694098751965,3.7301347325258476,-0.21420997400036543,0.5568730249879795,-0.20685257788288558,-0.22623295499723264,-0.5661600307339836,-0.4326961779688781,-0.6550824738554339,-0.6648248642232022,-0.343922778141205,-0.2724104092213921,-0.7169427339382318,-0.7020957698564898,-0.3988404109411872,-0.46304119642874075,0,1,0,0.048618037
283,15,-0.8022324961877457,0.9828487845771336,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.6561332378252305,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.8634030705249875,-0.6009389293560787,-0.8771393312509058,-0.6648248642232022,-0.5003751373224316,-0.7276517281352527,-0.914407445154864,-0.7020957698564898,-0.5309958645665409,-0.8968581939243913,0,1,1,0.56235504
284,1560,1.1488280892008982,1.012977874022204,-0.27626605075640875,-0.4786572013133075,0.8596147276736833,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,1.3943217369339052,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.06850264630460813,0.07203207619272357,-0.8933128945785038,-0.6648248642232022,-0.5877011335450648,-0.7276517281352527,-0.7169427339382318,-0.7020957698564898,-0.6631513181918945,-0.8968581939243913,0,1,1,0.7632837
285,142,-0.7480363688158389,1.1184296870799497,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.2232469009944094,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.2245971866303909,-0.7691816807432792,-0.19175110229251444,-0.6648248642232022,-0.5877011335450648,0.9333130983309348,-0.914407445154864,-0.7020957698564898,-0.6631513181918945,-0.679949695176566,1,0,0,0.41424218
286,896,-0.964820878303466,-0.14699206961299968,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.35837638375201764,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.5088466887698985,-0.4326961779688781,-0.2768742819355146,0.9715999336721477,-0.5877011335450648,-0.494433504444684,-0.6511211635326877,-0.38348165690531105,-0.6631513181918945,-0.46304119642874075,0,1,1,0.51345944
287,31,0.9862397070851778,-0.1771211590580699,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,2.877112750272011,2.9252501201519134,0.703755972346943,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,5.259249998159506,0.270709435324288,0.26450982804237705,0.07203207619272357,1.8321239067123392,-0.49027288578103156,6.034439638059397,1.203073201933889,1.981741652689076,-0.38348165690531105,2.244268661565887,1.9229522897973368,1,0,0,0.4768382
288,1164,1.5282009808042456,0.8924615162419229,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.6553392063006842,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.3003400787724906,-0.6009389293560787,0.1964746349708519,0.38248700642982175,-0.41360444487064985,0.9848760622933553,-0.12454860028833489,-0.06486754395413223,-0.3988404109411872,1.0553182948060358,1,0,1,0.6423284
289,1233,-0.15187896772486442,-1.261768379080598,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.5408543352107397,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.01932125611488297,-0.6009389293560787,-0.08405193450143092,1.8661788231882726,-0.5518750838127024,-0.7276517281352527,-0.5852995931271435,0.25374656899704656,-0.5309958645665409,-0.8968581939243913,1,0,1,0.8282475
290,560,0.932043579713271,-1.261768379080598,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,3.178239794945453,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.8831860643152436,-0.6009389293560787,-0.8559421139398393,-0.5557298776968456,-0.5527707350560116,-0.7276517281352527,-0.7169427339382318,0.5723606819482254,-0.5309958645665409,-0.8968581939243913,0,1,1,0.71685344
291,934,2.0159661271514064,-0.8098320374045446,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,2.877112750272011,2.9252501201519134,0.28273770605532467,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,6.102470732028391,2.1591595774285866,0.0018901065027511399,-0.09621067519447699,-0.013558468611748418,0.9715999336721477,-0.36648781556513343,-0.18064304229619635,0.8627749557948265,1.8468171337529407,-0.13452950369047978,0.18768429981473495,0,1,0,0.06121806
292,1580,-0.5312518593282118,0.45558971928840475,-0.27626605075640875,1.4709953015969939,-0.1635902582244287,-0.6212021540389026,2.877112750272011,2.9252501201519134,0.3754730179946523,2.3644596471062567,-0.21420997400036543,-0.23464467521312996,6.109170989597223,1.8401566440797912,0.11797321344844226,0.7450030817415259,0.16019019008956595,1.0261474269353261,-0.5877011335450648,-0.10726183526251352,0.6653102445781943,1.209588907850583,-0.6631513181918945,0.8384097960582106,1,0,0,0.18818009
293,1382,-0.964820878303466,-0.14699206961299968,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.40732393794088334,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,0.44296321578747694,3.6051298553239355,0.4827533505480692,-0.08662143563351188,0.49116452809529604,-0.36001024657117825,1.0602396670114587,-0.38348165690531105,0.39409231081093504,-0.24613269768091553,1,0,1,0.91645914
294,1388,1.5282009808042456,-1.2316392896355277,-0.27626605075640875,1.4709953015969939,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.3871984207429074,3.198352883504526,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.045978894987136094,-0.26445342658167753,0.006101474588366775,1.7352648393566446,-0.5877011335450648,-0.3997235347741844,0.07291611092829739,1.209588907850583,-0.6631513181918945,0.40459279856256014,0,1,0,0.14579086
295,824,0.8778474523413643,-1.6233174524214407,-0.27626605075640875,1.4709953015969939,0.04105073895519371,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.4603949003796874,0.7898279850974604,0.1869055171807009,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.13868909817713881,-0.26445342658167753,-0.887959429197526,-0.6648248642232022,-0.5877011335450648,-0.7276517281352527,-0.84858587474932,-0.7020957698564898,-0.6631513181918945,-0.8968581939243913,1,0,0,0.14208934
296,1402,-0.3686634772124915,0.6363642559588261,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.6533599506644592,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.7377835916764606,-0.7691816807432792,-0.7139986252845923,-0.11934993159141882,-0.5516063884397098,-0.7276517281352527,-0.7169427339382318,-0.38348165690531105,-0.26668495731583347,-0.8968581939243913,0,1,1,0.6085732
297,90,-1.1274092604191863,-0.4181538746186317,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.278776306856623,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.8062081035583331,-0.6009389293560787,-0.8207910712902882,-0.5557298776968456,-0.5707374989967913,-0.6456903131521973,-0.7827643043437759,-0.38348165690531105,-0.5309958645665409,-0.679949695176566,1,0,1,0.5801413
298,80,-1.7235666615101608,-0.4181538746186317,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.9483153942312628,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.884896685665397,-0.6009389293560787,-0.8792538618267526,-0.6648248642232022,-0.49430262189279617,-0.7276517281352527,-0.6511211635326877,-0.7020957698564898,0.1297814035602276,-0.8968581939243913,0,1,1,0.6767433
299,462,-0.964820878303466,-1.2467038343580628,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.32491290755552443,-0.34139339689038806,-0.21420997400036543,0.2866531297484132,-0.20685257788288558,-0.22623295499723264,0.24246265583305773,-0.09621067519447699,0.261116630651628,0.6224959767878065,-0.5877011335450648,-0.5632386005720347,-0.3878348819105113,0.25374656899704656,-0.6631513181918945,-0.24613269768091553,1,0,0,0.33822513
300,481,-0.4770557319563051,-1.2467038343580628,-0.27626605075640875,1.4709953015969939,-0.1635902582244287,-0.6212021540389026,2.877112750272011,-0.29928301559310005,-0.6171888823367496,-0.17415177323537062,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,1.0118423201304962,0.5767603303543253,0.4113915774219218,-0.6648248642232022,1.104004934817087,1.576337579774119,0.467845533361562,-0.7020957698564898,-0.13452950369047978,2.356769287292987,1,0,0,0.21632662
301,619,-0.04348671298105086,0.9828487845771336,-0.27626605075640875,1.4709953015969939,0.24569173613481612,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,1.5351240321312858,4.807897267250191,-0.08501123395662136,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.4363474768319602,-0.26445342658167753,-0.7221753869728954,-0.6648248642232022,-0.5877011335450648,-0.31414862650045017,-0.914407445154864,-0.7020957698564898,-0.6631513181918945,-0.46304119642874075,0,1,1,0.70632416
302,1418,1.2572203439447116,-0.3880247851735615,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.19547909033585095,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,1.0200652769606844,-0.6009389293560787,0.11509773904037908,-0.11934993159141882,1.7978677443111022,0.16101103229588276,0.467845533361562,-0.06486754395413223,1.4513359398137646,-0.0292241989330903,0,1,1,0.53031975
303,1378,1.907573872407593,0.5610415323461505,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.5130135268923814,-0.34139339689038806,-0.21420997400036543,4.8725226216529745,-0.20685257788288558,-0.22623295499723264,-0.8575205858260795,-0.6009389293560787,0.40580416397723357,-0.010254945065062205,5.072553194005146,-0.7276517281352527,0.8627749557948265,-0.06486754395413223,2.7728904760673014,-0.8968581939243913,0,1,1,0.7816768
304,466,0.7694551975975508,1.1485587765250198,-0.27626605075640875,1.4709953015969939,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.553047855984882,1.4850601737074949,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.8372726451528518,-0.6009389293560787,-0.883628275325722,-0.6648248642232022,-0.5339620589465213,-0.7276517281352527,-0.84858587474932,-0.7020957698564898,-0.3988404109411872,-0.8968581939243913,1,0,1,0.54089355
305,588,1.2572203439447116,-1.0508647529651063,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.5445431086918497,-0.34139339689038806,-0.21420997400036543,3.3276441041082894,-0.20685257788288558,-0.22623295499723264,-0.25585639693455714,0.07203207619272357,-0.31622531526730435,0.4261250010403646,-0.5877011335450648,-0.2342489129132297,-0.3220133115049672,0.25374656899704656,-0.6631513181918945,-0.24613269768091553,1,0,0,0.18710327
306,534,-0.15187896772486442,-0.5687993218439829,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.6570331263550137,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,1.2253966316079372,1.92270234145193,1.150500995702428,-0.6648248642232022,1.7348927140915555,3.045419538636507,0.533667103767106,-0.7020957698564898,-0.13452950369047978,3.224403282284288,1,0,0,0.3575082
307,1334,1.5282009808042456,0.8171387926292474,-0.27626605075640875,1.4709953015969939,-0.1635902582244287,-0.6212021540389026,2.877112750272011,-0.29928301559310005,-0.6505207368422731,-0.20665804414585054,-0.21420997400036543,-0.23464467521312996,-0.1899905811522089,-0.22623295499723264,-0.06418811713525081,0.7450030817415259,0.7544670687742081,0.7534099606194345,0.6699723423095167,0.8224241251185654,1.191882807822547,0.25374656899704656,1.9799577543151794,0.40459279856256014,1,0,1,0.5671914
308,1593,-0.3686634772124915,0.621299711236291,-0.27626605075640875,1.4709953015969939,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.9619114683321573,1.4058167813818492,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.48349151699365234,-0.4326961779688781,-0.5681558868751609,-0.6648248642232022,-0.273829111839838,-0.0991335182651411,-0.3220133115049672,-0.7020957698564898,0.1297814035602276,-0.0292241989330903,1,0,0,0.1114025
309,1615,-1.8319589162539744,1.0732360529123444,2.7994959809982776,1.4709953015969939,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.5877729051428245,-0.13440237487423848,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,0.52553764535355,-0.09621067519447699,0.9219859950866814,-0.11934993159141882,-0.5682171363981197,3.1501119673841047,0.007094540522753297,-0.38348165690531105,-0.5309958645665409,1.9229522897973368,0,1,0,0.19683136
310,162,0.5526706881099236,0.21455700372784298,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.6558890804104014,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.4298354834761955,-0.6009389293560787,-0.5283110016396506,-0.11934993159141882,-0.5877011335450648,-0.2649742289986024,-0.6511211635326877,0.25374656899704656,-0.6631513181918945,-0.24613269768091553,1,0,0,0.332636
311,193,1.2572203439447116,1.0883005976348794,-0.27626605075640875,1.4709953015969939,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.5737889659834493,-0.2714271867538115,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.04430111756690543,0.07203207619272357,0.5317229024223318,-0.6648248642232022,-0.5877011335450648,2.6408561965222885,-0.6511211635326877,-0.7020957698564898,-0.6631513181918945,0.18768429981473495,1,0,1,0.54524726
312,1239,-0.7480363688158389,-1.2467038343580628,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.17047541613427117,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.7157011806673281,-0.26445342658167753,-0.773935703914855,-0.6648248642232022,-0.21786882215788797,-0.6050773288584997,-0.6511211635326877,-0.7020957698564898,-0.002374050065126089,-0.679949695176566,1,0,1,0.80045617
313,172,0.8236513249694575,1.1937524106926252,-0.27626605075640875,5.370300307417597,-0.1635902582244287,-0.6212021540389026,2.877112750272011,-0.29928301559310005,-0.6570090017722878,2.4211095192550727,-0.21420997400036543,-0.23464467521312996,0.051231417360981184,-0.22623295499723264,-0.8034964265940696,0.07203207619272357,-0.8798560358368955,-0.6648248642232022,-0.5877011335450648,-0.6913697059493339,-0.7169427339382318,-0.7020957698564898,-0.6631513181918945,-0.46304119642874075,1,0,0,0.3741054
314,1171,-0.7480363688158389,0.15429882483770255,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.653753222956999,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.4147478031678411,-0.26445342658167753,-0.48854675234917655,-0.4793633871283959,0.6105010997537952,-0.4489992604461009,-0.3878348819105113,-0.06486754395413223,-0.26668495731583347,-0.0292241989330903,1,0,1,0.8037822
315,195,1.3114164713166185,0.8020742479067123,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,2.736120213678706,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,2.3002953217884223,0.4085175789671247,3.262270569105009,-0.6648248642232022,-0.3193640210496706,8.956052679792972,0.13873768133384148,-0.7020957698564898,-0.5309958645665409,2.356769287292987,0,1,0,0.45816264
316,573,0.8236513249694575,-0.47841205350877214,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.0670820299230866,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.1798794917917565,-0.4326961779688781,-0.20583816728266888,0.4261250010403646,-0.011089819615125375,-0.20540307095010046,-0.12454860028833489,0.25374656899704656,-0.13452950369047978,-0.0292241989330903,1,0,1,0.59952426
317,621,-0.2060750950967712,0.6514288006813612,-0.27626605075640875,1.4709953015969939,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.0706946861862856,-0.341392455307359,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.9017589645624009,-0.4326961779688781,-0.897018341202987,-0.6648248642232022,-0.5877011335450648,-0.7276517281352527,-0.9802290155604082,-0.7020957698564898,-0.6631513181918945,-0.8968581939243913,1,0,1,0.82617
